Date,Open,High,Low,Close
2017.03.17,36.2857760051,36.3386925311,36.2026206403,36.2706565857
2017.03.20,36.2857805069,36.3991747245,36.2479833956,36.2933387756
2017.03.21,36.5579240790,36.5881629213,36.0514335632,36.0514335632
2017.03.22,35.9854424300,36.1522855040,35.9323556028,36.1447029114
2017.03.23,36.0612898345,36.2812226890,36.0461217521,36.1977996826
2017.03.24,36.2584603422,36.3570485062,36.2281241872,36.2963790894
2017.03.27,36.1978008932,36.3873975894,36.1447140497,36.3646469116
2017.03.28,36.3798053817,36.5390658701,36.3646373028,36.4783935547
2017.03.29,36.3873960151,36.5390739441,36.3570598507,36.5390739441
2017.03.30,36.4328925058,36.5163154937,36.3722201899,36.3949737549
2017.03.31,36.2281316225,36.3570559679,36.1977954613,36.2736358643
2017.04.03,36.2812194824,36.3039701574,36.0309504853,36.2812194824
2017.04.04,36.1674624382,36.3191403642,36.1143755981,36.3115577698
2017.04.05,36.3191438214,36.4253175118,36.1295471191,36.1295471191
