Date,Open,High,Low,Close
2016.09.08,110.5526558470,110.6408845643,110.0762490436,110.4203262329
2016.09.09,109.5557308726,109.5821967946,106.9354969088,106.9707870483
2016.09.12,106.4767515764,108.4882426585,106.3797053636,108.4617767334
2016.09.13,107.6854244740,107.7736532134,105.7621550745,106.3797225952
2016.09.14,106.5473245589,107.1648919763,106.1238562970,106.3973464966
2016.09.15,106.4679097295,107.8000838323,106.3179316912,107.6677474976
2016.09.16,107.6677515413,107.6677515413,106.8384500946,107.5089492798
2016.09.19,107.9147914272,108.9999414930,107.6236527838,108.2235717773
2016.09.20,108.6911496647,108.7176223201,107.7648086548,107.7648086548
2016.09.21,108.1441730707,109.3704769727,107.7206980720,109.3263626099
2016.09.22,110.0409829680,110.9849725056,109.9792268947,110.8967437744
2016.09.23,110.7732014070,111.0555157693,110.1115264893,110.1115264893
2016.09.26,109.5223748539,109.8496991101,108.9031005255,109.0181121826
2016.09.27,108.9650208061,109.5931369559,108.6465384275,109.4604415894
2016.09.28,109.6550670475,110.3716557961,108.8765582924,110.3008804321
2016.09.29,110.2477971982,110.2654876637,108.5492222888,108.6907730103
2016.09.30,109.1861793494,110.3893333987,108.6907653584,109.8850708008
2016.10.03,109.5488876685,109.7877460347,108.9296134885,109.5400390625
2016.10.04,109.7169863080,109.9735419227,108.5049903430,109.0004043579
2016.10.05,109.4250347942,110.3008578078,109.3896471195,109.6550445557
2016.10.06,109.4781123195,109.7169706856,108.6553674478,109.5400390625
2016.10.07,109.7346746268,109.9823816142,108.1334210658,108.6642227173
2016.10.10,108.6642227287,110.3539421068,108.6642227287,109.9646911621
2016.10.11,109.7435379836,109.7966161310,107.3460714989,107.9564971924
2016.10.12,108.0095707036,108.4696037933,107.5141566835,107.8680267334
2016.10.13,107.0364293138,107.4079965651,106.2579206315,106.9745025635
2016.10.14,107.3637529072,107.7883915231,106.5144689258,106.5410079956
2016.10.17,106.6737079904,106.9125663634,106.3021475214,106.4171524048
2016.10.18,107.5053123444,107.5583972411,106.7445008188,107.0275955200
2016.10.19,107.1956574907,107.8857002674,106.6029291312,107.4787521362
2016.10.20,107.1691421870,107.9299604812,106.5233355475,107.1602935791
2016.10.21,106.3906338743,107.3726201244,106.2490831448,107.1072158813
2016.10.24,107.9653142100,108.4695767116,107.4433544981,107.7883758545
2016.10.25,107.7618690392,107.9211102321,106.6914169787,106.9833602905
2016.10.26,106.2579181155,107.0452753862,105.6828801623,105.9217453003
2016.10.27,106.2667637183,106.2844541820,104.4708745538,104.7097396851
2016.10.28,104.6655079023,105.3024726138,104.1700939043,104.4178009033
2016.10.31,104.5505082138,104.9574564109,104.2143353769,104.8336029053
2016.11.01,104.9751490287,105.0105299577,102.8696260255,103.5508270264
2016.11.02,103.3915983221,103.5066032292,102.0822810551,102.2326736450
2016.11.03,102.5422981245,102.8342346506,101.6310806204,101.7372436523
2016.11.04,102.0026557569,103.4181292109,101.7814878188,102.3919067383
2016.11.07,104.3912376947,105.1166680596,104.1346821481,104.8955001831
2016.11.08,104.6566648306,105.6828804931,104.1347050178,105.1697692871
2016.11.09,104.4620341630,108.6642246659,104.4354950924,108.4076690674
2016.11.10,109.9293127515,110.9378379992,108.4784516319,110.1416320801
2016.11.11,110.6104968543,112.9902657856,110.1858582361,112.6717834473
2016.11.14,114.0783937071,115.2373112781,113.5829797988,114.2553253174
2016.11.15,113.9899473285,114.9099999035,113.5033752219,114.6092147827
2016.11.16,114.3438006101,115.0073042887,114.1491717845,114.6003494263
2016.11.17,114.9631026821,115.7416182195,114.7861710143,115.2727432251
2016.11.18,115.6177439896,115.9716072619,115.2727225745,115.8831481934
2016.11.21,116.1662586486,116.7766843859,115.5469910524,116.4228210449
2016.11.22,116.8828065560,117.5728493187,116.4847070389,117.4843902588
2016.11.23,117.2013159279,118.2363803109,116.8651498243,118.2186965942
2016.11.25,118.3071420382,118.6344797448,118.1390522562,118.6079406738
2016.11.28,118.5194645120,118.5460035822,116.9093555958,117.0686035156
2016.11.29,117.2278360043,117.7409471835,116.8651308854,117.0066680908
2016.11.30,117.5905583687,117.7409509348,116.3343262000,116.4316406250
2016.12.01,116.9978651589,117.2632694432,115.2639022007,115.8654861450
2016.12.02,115.8389069984,116.3077818889,115.4673465285,115.8035125732
2016.12.05,116.7501382526,117.9532924377,116.6793628889,117.7940444946
2016.12.06,118.1213785015,119.3510717218,117.4313356009,119.0679702759
2016.12.07,119.0679500142,120.4745746493,118.7052314105,120.2268676758
2016.12.08,120.5365000002,122.2704621966,120.1384004981,122.1200561523
2016.12.09,122.4385420687,122.8101160138,121.8635109375,122.3589248657
2016.12.12,122.0404832645,122.5889890099,120.7665535962,121.0673522949
2016.12.13,121.6688696392,122.1289025964,120.5276493502,121.0761413574
2016.12.14,120.6868911396,121.5096426999,119.2625694052,119.5633544922
2016.12.15,119.7579881797,121.3238606654,119.3952830890,120.4568862915
2016.12.16,120.6249754288,121.6688814145,119.9880108108,120.2357177734
2016.12.19,120.3507350297,121.3681156086,120.2357368852,121.0230941772
2016.12.20,121.4477478009,122.2704996226,121.1911989096,122.0493316650
2016.12.21,121.9519803697,122.2173710394,121.2088459974,121.2530822754
2016.12.22,121.3090743160,121.4778574201,119.7545130693,120.2075653076
2016.12.23,120.3319081992,120.9181894633,120.1631251252,120.8471221924
2016.12.27,121.0159221396,121.9664317711,120.9981654855,121.3890151978
2016.12.28,121.6022312822,121.6821768994,119.7722926404,120.1453857422
2016.12.29,120.1809239761,121.0425963004,119.6479395895,120.2519912720
2016.12.30,120.4562871884,120.4829357239,119.3902915502,119.7900466919
2017.01.03,121.2469262761,121.5489521333,119.4791627798,120.3852539062
2017.01.04,120.8560915526,122.5527881514,120.8205511170,122.3928833008
2017.01.05,122.1351966168,122.3750334045,120.3763121782,120.9803771973
2017.01.06,121.1758469610,121.4423459194,120.5273629996,120.5362548828
2017.01.09,120.4029539602,120.5628586978,119.4791066092,119.7456054688
2017.01.10,119.9233046531,121.1491916604,119.7101027873,120.8915710449
