Date,Open,High,Low,Close
2013.09.05,41.2013504539,41.2942505007,40.8629284935,40.8961067200
2013.09.06,41.4468632122,41.9445440938,41.4004131991,41.6459350586
2013.09.09,41.8450174563,42.4687767029,41.6525802044,42.4687767029
2013.09.10,42.5484016931,42.6213952981,42.1502554469,42.4156837463
2013.09.11,42.3626091550,42.7076683044,42.3626091550,42.7076683044
2013.09.12,42.8403709974,42.9598146180,42.3758708411,42.4355926514
2013.09.13,42.5284919739,42.6479355996,42.3758726571,42.5284919739
2013.09.16,43.2716947513,43.5503948405,42.8403702917,42.9465446472
2013.09.17,43.0328118558,43.2716991171,42.8536489411,42.9133682251
2013.09.18,42.9001132648,44.4396066497,42.4555168177,44.4130630493
2013.09.19,44.4395872326,44.7912809247,44.2073371589,44.2405128479
2013.09.20,44.3068737978,44.3201481249,43.3911426727,43.4774055481
2013.09.23,43.4707756101,43.6764821262,43.1456203949,43.1987075806
2013.09.24,43.1745931242,43.2750624841,42.8798843645,42.9133758545
2013.09.25,42.9736630681,43.3286504071,42.7794210972,43.0607337952
2013.09.26,43.1210178724,43.3420494887,43.0004556371,43.3219566345
2013.09.27,43.2080788614,43.3889195971,42.9066708218,43.1611938477
2013.09.30,42.9133777958,43.2147807791,42.5784833210,42.7258377075
2013.10.01,42.7191386348,43.6970298936,42.6320679105,43.3755340576
2013.10.02,43.1277125531,43.4224213432,42.9535659853,43.4023284912
2013.10.03,43.2214819636,43.3018584806,42.4646222576,42.7325363159
2013.10.04,42.7660236710,42.8999845278,42.3574545554,42.5784835815
2013.10.07,42.3507570892,42.9133799371,42.3239649166,42.7660255432
2013.10.08,42.6521517463,42.8396917960,42.2167879965,42.2770690918
2013.10.09,42.3172676635,42.6052771273,42.1900086780,42.2636833191
2013.10.10,42.5382857160,43.3085464158,42.5382857160,43.2750549316
2013.10.11,43.2616533701,43.7238092478,43.1143041360,43.6903228760
2013.10.14,43.4760034830,43.7573136174,43.2884582833,43.6769371033
2013.10.15,43.6032556379,43.8309865173,43.4157155666,43.5362777710
2013.10.16,43.7305141626,44.3735108386,43.6836291481,44.3266258240
2013.10.17,44.1591742736,45.1571581205,44.1189885822,45.0098037720
2013.10.18,45.1973606738,45.2844313978,44.7419039826,44.9227447510
2013.10.21,44.8758564201,44.9294407587,44.5141697999,44.6883163452
2013.10.22,44.9160442056,45.3581073542,44.7485969724,45.1638679504
2013.10.23,45.0968815120,45.2844215600,44.8892435074,45.2576293945
2013.10.24,45.3648041469,45.3648041469,45.0031175301,45.2241439819
2013.10.25,45.3715014055,45.7130951960,45.2107534905,45.6662101746
2013.10.28,45.6595045396,45.6595045396,44.9964150109,45.3514022827
2013.10.29,45.1772603090,45.2040524788,44.7887866216,44.9696273804
2013.10.30,44.6883225558,44.9026548297,44.4404987880,44.6414375305
2013.10.31,44.6883131291,44.7820831598,44.1122943062,44.3199272156
2013.11.01,44.3869060175,44.7151062419,44.1122952389,44.6012382507
2013.11.04,44.7753886172,44.8624644479,44.3065384137,44.6615257263
2013.11.05,44.3467254006,44.3869111020,43.8979680342,43.9850387573
2013.11.06,44.2127690691,44.3333312819,43.9046667719,43.9783439636
2013.11.07,44.0654280599,44.0989144507,43.3487538857,43.4425239563
2013.11.08,43.0205335966,43.1343964575,42.2904612029,42.8597831726
2013.11.11,42.9401670169,43.1143135627,42.7727197910,42.8263015747
2013.11.12,42.7995211257,42.7995211257,42.3708539894,42.6789588928
2013.11.13,42.5115116494,42.9870612598,42.4713233868,42.9803619385
2013.11.14,43.2951644589,43.6032668135,43.0674386312,43.3219566345
