Date,Open,High,Low,Close
2014.04.17,35.3351633638,35.5254767269,35.2717235594,35.4620399475
2014.04.21,35.3668802410,35.4620399475,35.3034434616,35.4620399475
2014.04.22,35.1448426741,35.3351590389,35.0814059025,35.2082824707
2014.04.23,35.3668806889,35.3986005915,35.2717240061,35.3034439087
2014.04.24,35.1448471753,35.1765670776,34.9228139087,35.1765670776
2014.04.25,35.1765582045,35.2082780988,34.9228050995,34.9545249939
2014.04.28,35.0496949902,35.1765715910,34.8593785766,35.1448516846
2014.04.29,35.2400016785,35.3668782551,35.1448450022,35.2400016785
2014.04.30,34.9862551774,35.1765715910,34.9545382959,35.1448516846
2014.05.01,35.5254769738,35.6206336560,35.4620401939,35.5889167786
2014.05.02,35.7157947599,35.7792315422,35.4303216771,35.5254783630
2014.05.05,35.3668695105,35.4937460558,35.2717128578,35.4303092957
2014.05.06,35.3668838116,35.3986037169,35.2400072150,35.3351669312
2014.05.07,35.0496904932,35.2082869800,34.9228139087,35.1765670776
2014.05.08,35.0179665332,35.2399997741,34.9862466345,35.0496864319
2014.05.09,35.2717271204,35.3668838116,35.1448505238,35.3351669312
2014.05.12,35.2082888539,35.4303221323,35.2082888539,35.3668823242
2014.05.13,35.6840739514,35.8426704407,35.6206341458,35.8426704407
2014.05.14,35.7792317846,35.8743914961,35.5571985075,35.6523551941
2014.05.15,35.6523537622,35.6840736648,35.1448474207,35.3034439087
2014.05.16,35.3986022283,35.4303221323,35.2717256370,35.3668823242
2014.05.19,35.0496796599,35.4303092957,35.0179597673,35.4303092957
2014.05.20,35.1131162470,35.1765560318,34.9545228349,35.0179595947
2014.05.21,35.3034327504,35.4937460558,35.2717128578,35.4303092957
2014.05.22,35.6840677288,35.8426641904,35.6523478315,35.7792243958
2014.05.23,35.8743863513,36.1915762695,35.8743863513,36.1281394958
2014.05.27,36.2550265029,36.4136199951,36.1915866860,36.4136199951
2014.05.28,36.2867408375,36.3819005562,36.1598642377,36.2550239563
2014.05.29,36.5087695548,36.6990829025,36.4453297556,36.6673660278
2014.05.30,36.6673714744,36.7942480667,36.6673714744,36.7308082581
2014.06.02,37.1748733521,37.2700300285,36.9845569741,37.1748733521
