Date,Open,High,Low,Close
2017.09.11,43.4315722308,43.6119122026,43.4315722308,43.5292565016
2017.09.12,43.6194123355,43.7095808619,43.6043837700,43.6945551628
2017.09.13,43.6119112606,43.6344526817,43.3714598810,43.4090298716
2017.09.14,43.4015120942,43.5818520536,43.3789706742,43.5818520536
2017.09.15,43.6194235952,43.6945664419,43.5067136247,43.6194235952
2017.09.18,43.7471535808,43.8147806920,43.5968707929,43.6870393191
2017.09.19,43.8673904121,43.9124732534,43.7847347144,43.9049604020
2017.09.20,43.8981751692,44.0566000578,43.5436120321,43.7850178233
2017.09.21,43.6869409906,43.8453629839,43.6793983194,43.7774674328
2017.09.22,43.9208009730,44.0037847383,43.8679936457,43.9057127541
2017.09.25,43.7095668710,43.8000961807,43.4907949005,43.5737757843
2017.09.26,43.4530864048,43.4983510737,43.2871217078,43.4153672863
2017.09.27,43.3399207266,43.5360618318,43.3399207266,43.4681662804
2017.09.28,43.5662383821,43.7322059254,43.5436074909,43.6567648249
2017.09.29,43.8302664862,44.0716722051,43.7321973913,44.0037795445
2017.10.02,43.8151918947,43.9509801268,43.8001036738,43.8755419003
2017.10.03,43.9660674053,44.0716820713,43.9358938421,44.0490511794
2017.10.04,43.9509739200,44.0264150137,43.9358885791,43.9660621388
2017.10.05,43.8604481401,43.9509745760,43.8378172506,43.9132554676
2017.10.06,43.7246462216,43.8679828272,43.6718389072,43.8604372807
2017.10.09,43.8981706587,43.9132588788,43.8151897647,43.8378206560
2017.10.10,44.0943135045,44.3206310449,44.0565943941,44.3130883740
2017.10.11,44.2979978390,44.4187007128,44.2678214011,44.4111551644
2017.10.12,44.2979946176,44.4262401527,44.2451872941,44.3508019412
2017.10.13,44.4941340339,44.5243104685,44.3809767209,44.3960620604
2017.10.16,44.3281590883,44.3507928493,44.2376326775,44.2753517755
2017.10.17,44.1244866890,44.1320293594,44.0037838179,44.0792220332
2017.10.18,44.2300997708,44.3130835314,44.1848351166,44.3055379834
2017.10.19,44.1018582342,44.2150184485,44.0792273424,44.1697537872
2017.10.20,44.1546591995,44.1546591995,44.0415018792,44.0641327677
2017.10.23,44.0490465603,44.0867656688,43.9057127970,43.9132554676
2017.10.24,43.9283436865,44.0113274518,43.8755363591,43.9132554676
2017.10.25,44.0339639447,44.0792286073,43.7171199398,43.8830846138
2017.10.26,43.9283516125,43.9585280559,43.7774722736,43.7850178233
2017.10.27,43.6793913096,43.7774604072,43.5813193342,43.7246530845
2017.10.30,43.6794004639,43.9962444662,43.6794004639,43.9887017947
2017.10.31,44.1018565318,44.2527358526,44.0792256409,44.2074711930
2017.11.01,44.3432639633,44.3885286245,44.1622110738,44.1622110738
2017.11.02,44.0942989540,44.2753517755,44.0942989540,44.2753517755
2017.11.03,44.2150204974,44.2225631691,44.0339647216,44.1923896046
2017.11.06,44.0792058701,44.2753468846,44.0565749893,44.2602586716
2017.11.07,44.0339639447,44.0716830579,43.7699272739,43.8830846138
2017.11.08,43.8151863183,43.9509745331,43.7623761131,43.9057127541
2017.11.09,43.5209695048,43.6114988166,43.3700930740,43.5888650498
2017.11.10,43.5209690700,43.5813219440,43.4455308554,43.5134263997
2017.11.13,43.0381581540,43.3021976643,43.0079817167,43.2795638974
2017.11.14,43.3021918342,43.4455255757,43.2041198649,43.4304373591
2017.11.15,43.1513217552,43.3022010761,43.0985144245,43.2041290859
2017.11.16,43.4983315999,43.5586844647,43.4379816128,43.5360507015
2017.11.17,43.4153624036,43.4681697391,43.3172904043,43.4002741823
2017.11.20,43.5586956008,43.6115029321,43.4530780604,43.4681662804
2017.11.21,43.7171076254,43.8076340473,43.6793885227,43.7397385114
2017.11.22,43.9887021598,44.0264212731,43.7397508322,43.8830846138
2017.11.24,44.2829021660,44.3357094846,44.2300948475,44.2829021660
2017.11.27,44.2376414684,44.2527296862,43.9736048522,43.9736048522
2017.11.28,44.1471089587,44.2904426910,44.0641252114,44.2451809217
2017.11.29,44.3206355366,44.3960737651,44.0264224164,44.0867724237
2017.11.30,44.2829188960,44.3885335729,44.1320395527,44.1848468912
2017.12.01,43.9962339971,44.1244824040,43.8000929296,44.0037795445
2017.12.04,44.1772894127,44.2074629690,43.9434263652,43.9509690348
2017.12.05,43.8679939549,43.9811512810,43.7472910804,43.7925528597
2017.12.06,43.6642971618,43.8000882239,43.6416633997,43.6944707151
2017.12.07,43.7095711389,43.9358915573,43.6869402482,43.8151886771
2017.12.08,44.0716754812,44.1093974658,43.9132535060,44.0716754812
2017.12.11,44.1018435018,44.1697390322,44.0641244022,44.1093890484
2017.12.12,44.0565991964,44.1622138683,44.0264227536,44.1471256469
2017.12.13,44.1923858509,44.3130887320,44.0943138608,44.2074711930
2017.12.14,44.2527384633,44.3055457970,43.9811562454,43.9887017947
2017.12.15,43.9283353161,44.0188617348,43.8000897961,43.9585117483
2017.12.18,44.4865844896,44.6374608835,44.4790389432,44.5318462567
2017.12.19,44.5879818422,44.5879818422,44.3680370327,44.5045543011
2017.12.20,44.5121285446,44.5272974485,44.3376904900,44.3528593938
2017.12.21,44.4059626704,44.6638283285,44.3983796627,44.5576488622
2017.12.22,44.4893931114,44.6031584859,44.4363033748,44.6031584859
2017.12.26,44.5197194294,44.6865716042,44.5197194294,44.5803921584
2017.12.27,44.6789934985,44.7851729559,44.6486556841,44.7320832272
2017.12.28,44.8989403038,44.9368611270,44.7851749412,44.8382646722
2017.12.29,45.0126950737,45.0582017896,44.8230880972,44.8610118070
2018.01.02,45.0051266368,45.1795647645,44.9216990772,45.1568128458
2018.01.03,45.1795600517,45.3615840622,45.1492222345,45.3160773363
