year,model,start,end,start_equity,end_equity,total_return,cagr,trade_count,annual_trades,fees,mdd,mdd_peak,mdd_trough,drawdown_duration_days,recovery_date,recovery_period_days,mdd_time_underwater_days,longest_time_underwater_days,longest_underwater_start
2021,ret_qqq_60_block_cut,2021-01-04,2021-12-31,100000.0000000000,165454.1932818010,0.6545419328,0.6643616360,4,4.0470083102,280.8664845211,-0.2666028677,2021-02-12,2021-05-12,89,2021-06-28,47.0000000000,136.0000000000,136,2021-02-12
2021,filtered_ret_qqq_60_sma150_block_cut,2021-01-04,2021-12-31,100000.0000000000,165454.1932818010,0.6545419328,0.6643616360,4,4.0470083102,280.8664845211,-0.2666028677,2021-02-12,2021-05-12,89,2021-06-28,47.0000000000,136.0000000000,136,2021-02-12
2021,filtered_ret_qqq_60_sma100_block_cut,2021-01-04,2021-12-31,100000.0000000000,165454.1932818010,0.6545419328,0.6643616360,4,4.0470083102,280.8664845211,-0.2666028677,2021-02-12,2021-05-12,89,2021-06-28,47.0000000000,136.0000000000,136,2021-02-12
2021,magratio_tqqq_300_floor100,2021-01-04,2021-12-31,100000.0000000000,166185.1691543786,0.6618516915,0.6718013857,6,6.0705124654,395.7074817080,-0.2461290569,2021-02-12,2021-05-12,89,2021-06-24,43.0000000000,132.0000000000,132,2021-02-12
2021,combo_qqq_50_65_floor50,2021-01-04,2021-12-31,100000.0000000000,166185.1691543786,0.6618516915,0.6718013857,6,6.0705124654,395.7074817080,-0.2461290569,2021-02-12,2021-05-12,89,2021-06-24,43.0000000000,132.0000000000,132,2021-02-12
2021,combo_tqqq_100_65_floor50,2021-01-04,2021-12-31,100000.0000000000,166185.1691543786,0.6618516915,0.6718013857,6,6.0705124654,395.7074817080,-0.2461290569,2021-02-12,2021-05-12,89,2021-06-24,43.0000000000,132.0000000000,132,2021-02-12
2021,filtered_ret_tqqq_100_return60_block_cut,2021-01-04,2021-12-31,100000.0000000000,165454.1932818010,0.6545419328,0.6643616360,4,4.0470083102,280.8664845211,-0.2666028677,2021-02-12,2021-05-12,89,2021-06-28,47.0000000000,136.0000000000,136,2021-02-12
2021,ret_qqq_150_step_up,2021-01-04,2021-12-31,100000.0000000000,166185.1691543786,0.6618516915,0.6718013857,6,6.0705124654,395.7074817080,-0.2461290569,2021-02-12,2021-05-12,89,2021-06-24,43.0000000000,132.0000000000,132,2021-02-12
2021,combo_tqqq_300_65_block_cut,2021-01-04,2021-12-31,100000.0000000000,166185.1691543786,0.6618516915,0.6718013857,6,6.0705124654,395.7074817080,-0.2461290569,2021-02-12,2021-05-12,89,2021-06-24,43.0000000000,132.0000000000,132,2021-02-12
2022,vo,2022-01-03,2022-12-30,100000.0000000000,61708.2829027094,-0.3829171710,-0.3864081790,15,15.1762811634,526.0111125542,-0.4311616205,2022-01-03,2022-09-30,270,,,,361,2022-01-03
2022,filtered_ret_qqq_40_return60_block_cut,2022-01-03,2022-12-30,100000.0000000000,61708.2829027094,-0.3829171710,-0.3864081790,15,15.1762811634,526.0111125542,-0.4311616205,2022-01-03,2022-09-30,270,,,,361,2022-01-03
2022,filtered_ret_qqq_40_return200_block_cut,2022-01-03,2022-12-30,100000.0000000000,61708.2829027094,-0.3829171710,-0.3864081790,15,15.1762811634,526.0111125542,-0.4311616205,2022-01-03,2022-09-30,270,,,,361,2022-01-03
2022,filtered_ret_qqq_40_sma150_block_cut,2022-01-03,2022-12-30,100000.0000000000,61708.2829027094,-0.3829171710,-0.3864081790,15,15.1762811634,526.0111125542,-0.4311616205,2022-01-03,2022-09-30,270,,,,361,2022-01-03
2022,filtered_ret_qqq_40_sma100_block_cut,2022-01-03,2022-12-30,100000.0000000000,61708.2829027094,-0.3829171710,-0.3864081790,15,15.1762811634,526.0111125542,-0.4311616205,2022-01-03,2022-09-30,270,,,,361,2022-01-03
2022,ret_qqq_40_block_cut,2022-01-03,2022-12-30,100000.0000000000,61708.2829027094,-0.3829171710,-0.3864081790,15,15.1762811634,526.0111125542,-0.4311616205,2022-01-03,2022-09-30,270,,,,361,2022-01-03
2022,filtered_ret_qqq_40_sma200_block_cut,2022-01-03,2022-12-30,100000.0000000000,61708.2829027094,-0.3829171710,-0.3864081790,15,15.1762811634,526.0111125542,-0.4311616205,2022-01-03,2022-09-30,270,,,,361,2022-01-03
2022,combo_qqq_30_65_floor50,2022-01-03,2022-12-30,100000.0000000000,59988.0557049219,-0.4001194430,-0.4037112905,25,25.2938019391,856.0795948330,-0.4369553372,2022-01-03,2022-09-30,270,,,,361,2022-01-03
2022,magratio_qqq_200_step_up,2022-01-03,2022-12-30,100000.0000000000,64535.6723084866,-0.3546432769,-0.3579562958,18,18.2115373961,686.6244467074,-0.4032803640,2022-01-03,2022-09-30,270,,,,361,2022-01-03
2022,magratio_tqqq_200_step_up,2022-01-03,2022-12-30,100000.0000000000,64535.6723084866,-0.3546432769,-0.3579562958,18,18.2115373961,686.6244467074,-0.4032803640,2022-01-03,2022-09-30,270,,,,361,2022-01-03
2022,filtered_ret_qqq_60_return60_block_cut,2022-01-03,2022-12-30,100000.0000000000,61708.2829027094,-0.3829171710,-0.3864081790,15,15.1762811634,526.0111125542,-0.4311616205,2022-01-03,2022-09-30,270,,,,361,2022-01-03
2022,filtered_ret_qqq_60_return200_block_cut,2022-01-03,2022-12-30,100000.0000000000,61708.2829027094,-0.3829171710,-0.3864081790,15,15.1762811634,526.0111125542,-0.4311616205,2022-01-03,2022-09-30,270,,,,361,2022-01-03
2022,ret_qqq_60_block_cut,2022-01-03,2022-12-30,100000.0000000000,61708.2829027094,-0.3829171710,-0.3864081790,15,15.1762811634,526.0111125542,-0.4311616205,2022-01-03,2022-09-30,270,,,,361,2022-01-03
2022,filtered_ret_qqq_60_sma150_block_cut,2022-01-03,2022-12-30,100000.0000000000,61708.2829027094,-0.3829171710,-0.3864081790,15,15.1762811634,526.0111125542,-0.4311616205,2022-01-03,2022-09-30,270,,,,361,2022-01-03
2022,filtered_ret_qqq_60_sma100_block_cut,2022-01-03,2022-12-30,100000.0000000000,61708.2829027094,-0.3829171710,-0.3864081790,15,15.1762811634,526.0111125542,-0.4311616205,2022-01-03,2022-09-30,270,,,,361,2022-01-03
2022,magratio_tqqq_300_floor100,2022-01-03,2022-12-30,100000.0000000000,61708.2829027094,-0.3829171710,-0.3864081790,15,15.1762811634,526.0111125542,-0.4311616205,2022-01-03,2022-09-30,270,,,,361,2022-01-03
2022,combo_qqq_50_65_floor50,2022-01-03,2022-12-30,100000.0000000000,58177.9684498690,-0.4182203155,-0.4219119711,25,25.2938019391,847.3569369790,-0.4425081395,2022-01-03,2022-12-28,359,,,,361,2022-01-03
2022,combo_tqqq_100_65_floor50,2022-01-03,2022-12-30,100000.0000000000,58177.9684498690,-0.4182203155,-0.4219119711,25,25.2938019391,847.3569369790,-0.4425081395,2022-01-03,2022-12-28,359,,,,361,2022-01-03
2022,filtered_ret_tqqq_100_return60_block_cut,2022-01-03,2022-12-30,100000.0000000000,61708.2829027094,-0.3829171710,-0.3864081790,15,15.1762811634,526.0111125542,-0.4311616205,2022-01-03,2022-09-30,270,,,,361,2022-01-03
2022,ret_qqq_150_step_up,2022-01-03,2022-12-30,100000.0000000000,64230.8761038303,-0.3576912390,-0.3610241615,20,20.2350415512,758.6497942418,-0.4057752130,2022-01-03,2022-09-30,270,,,,361,2022-01-03
2022,combo_tqqq_300_65_block_cut,2022-01-03,2022-12-30,100000.0000000000,61708.2829027094,-0.3829171710,-0.3864081790,15,15.1762811634,526.0111125542,-0.4311616205,2022-01-03,2022-09-30,270,,,,361,2022-01-03
2023,vo,2023-01-03,2023-12-29,100000.0000000000,238438.2611665780,1.3843826117,1.4147461552,2,2.0291250000,99.8951963174,-0.3314106827,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2023,filtered_ret_qqq_40_return60_block_cut,2023-01-03,2023-12-29,100000.0000000000,238438.2611665780,1.3843826117,1.4147461552,2,2.0291250000,99.8951963174,-0.3314106827,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2023,filtered_ret_qqq_40_return200_block_cut,2023-01-03,2023-12-29,100000.0000000000,238438.2611665780,1.3843826117,1.4147461552,2,2.0291250000,99.8951963174,-0.3314106827,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2023,filtered_ret_qqq_40_sma150_block_cut,2023-01-03,2023-12-29,100000.0000000000,238438.2611665780,1.3843826117,1.4147461552,2,2.0291250000,99.8951963174,-0.3314106827,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2023,filtered_ret_qqq_40_sma100_block_cut,2023-01-03,2023-12-29,100000.0000000000,238438.2611665780,1.3843826117,1.4147461552,2,2.0291250000,99.8951963174,-0.3314106827,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2023,ret_qqq_40_block_cut,2023-01-03,2023-12-29,100000.0000000000,238438.2611665780,1.3843826117,1.4147461552,2,2.0291250000,99.8951963174,-0.3314106827,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2023,filtered_ret_qqq_40_sma200_block_cut,2023-01-03,2023-12-29,100000.0000000000,238438.2611665780,1.3843826117,1.4147461552,2,2.0291250000,99.8951963174,-0.3314106827,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2023,combo_qqq_30_65_floor50,2023-01-03,2023-12-29,100000.0000000000,238438.2611665780,1.3843826117,1.4147461552,2,2.0291250000,99.8951963174,-0.3314106827,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2023,magratio_qqq_200_step_up,2023-01-03,2023-12-29,100000.0000000000,233278.8537170420,1.3327885372,1.3617425699,10,10.1456250000,570.6646946389,-0.3314075143,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2023,magratio_tqqq_200_step_up,2023-01-03,2023-12-29,100000.0000000000,231356.4257189889,1.3135642572,1.3419974424,10,10.1456250000,568.7713399744,-0.3314014085,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2023,filtered_ret_qqq_60_return60_block_cut,2023-01-03,2023-12-29,100000.0000000000,238438.2611665780,1.3843826117,1.4147461552,2,2.0291250000,99.8951963174,-0.3314106827,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2023,filtered_ret_qqq_60_return200_block_cut,2023-01-03,2023-12-29,100000.0000000000,238438.2611665780,1.3843826117,1.4147461552,2,2.0291250000,99.8951963174,-0.3314106827,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2023,ret_qqq_60_block_cut,2023-01-03,2023-12-29,100000.0000000000,238438.2611665780,1.3843826117,1.4147461552,2,2.0291250000,99.8951963174,-0.3314106827,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2023,filtered_ret_qqq_60_sma150_block_cut,2023-01-03,2023-12-29,100000.0000000000,238438.2611665780,1.3843826117,1.4147461552,2,2.0291250000,99.8951963174,-0.3314106827,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2023,filtered_ret_qqq_60_sma100_block_cut,2023-01-03,2023-12-29,100000.0000000000,238438.2611665780,1.3843826117,1.4147461552,2,2.0291250000,99.8951963174,-0.3314106827,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2023,magratio_tqqq_300_floor100,2023-01-03,2023-12-29,100000.0000000000,238438.2611665780,1.3843826117,1.4147461552,2,2.0291250000,99.8951963174,-0.3314106827,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2023,combo_qqq_50_65_floor50,2023-01-03,2023-12-29,100000.0000000000,238438.2611665780,1.3843826117,1.4147461552,2,2.0291250000,99.8951963174,-0.3314106827,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2023,combo_tqqq_100_65_floor50,2023-01-03,2023-12-29,100000.0000000000,238438.2611665780,1.3843826117,1.4147461552,2,2.0291250000,99.8951963174,-0.3314106827,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2023,filtered_ret_tqqq_100_return60_block_cut,2023-01-03,2023-12-29,100000.0000000000,238438.2611665780,1.3843826117,1.4147461552,2,2.0291250000,99.8951963174,-0.3314106827,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2023,ret_qqq_150_step_up,2023-01-03,2023-12-29,100000.0000000000,228909.8471285493,1.2890984713,1.3168722573,12,12.1747500000,685.5725173551,-0.3314040106,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2023,combo_tqqq_300_65_block_cut,2023-01-03,2023-12-29,100000.0000000000,238438.2611665780,1.3843826117,1.4147461552,2,2.0291250000,99.8951963174,-0.3314106827,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2024,vo,2024-01-02,2024-12-31,100000.0000000000,158742.0455209982,0.5874204552,0.5899264216,3,3.0102403846,239.6041105205,-0.2834593964,2024-07-10,2024-08-07,28,2024-12-06,121.0000000000,149.0000000000,149,2024-07-10
2024,filtered_ret_qqq_40_return60_block_cut,2024-01-02,2024-12-31,100000.0000000000,158742.0455209982,0.5874204552,0.5899264216,3,3.0102403846,239.6041105205,-0.2834593964,2024-07-10,2024-08-07,28,2024-12-06,121.0000000000,149.0000000000,149,2024-07-10
2024,filtered_ret_qqq_40_return200_block_cut,2024-01-02,2024-12-31,100000.0000000000,158742.0455209982,0.5874204552,0.5899264216,3,3.0102403846,239.6041105205,-0.2834593964,2024-07-10,2024-08-07,28,2024-12-06,121.0000000000,149.0000000000,149,2024-07-10
2024,filtered_ret_qqq_40_sma150_block_cut,2024-01-02,2024-12-31,100000.0000000000,158742.0455209982,0.5874204552,0.5899264216,3,3.0102403846,239.6041105205,-0.2834593964,2024-07-10,2024-08-07,28,2024-12-06,121.0000000000,149.0000000000,149,2024-07-10
2024,filtered_ret_qqq_40_sma100_block_cut,2024-01-02,2024-12-31,100000.0000000000,158742.0455209982,0.5874204552,0.5899264216,3,3.0102403846,239.6041105205,-0.2834593964,2024-07-10,2024-08-07,28,2024-12-06,121.0000000000,149.0000000000,149,2024-07-10
2024,ret_qqq_40_block_cut,2024-01-02,2024-12-31,100000.0000000000,158742.0455209982,0.5874204552,0.5899264216,3,3.0102403846,239.6041105205,-0.2834593964,2024-07-10,2024-08-07,28,2024-12-06,121.0000000000,149.0000000000,149,2024-07-10
2024,filtered_ret_qqq_40_sma200_block_cut,2024-01-02,2024-12-31,100000.0000000000,158742.0455209982,0.5874204552,0.5899264216,3,3.0102403846,239.6041105205,-0.2834593964,2024-07-10,2024-08-07,28,2024-12-06,121.0000000000,149.0000000000,149,2024-07-10
2024,combo_qqq_30_65_floor50,2024-01-02,2024-12-31,100000.0000000000,158742.0455209982,0.5874204552,0.5899264216,3,3.0102403846,239.6041105205,-0.2834593964,2024-07-10,2024-08-07,28,2024-12-06,121.0000000000,149.0000000000,149,2024-07-10
2024,magratio_qqq_200_step_up,2024-01-02,2024-12-31,100000.0000000000,159089.6339982758,0.5908963400,0.5934196902,5,5.0170673077,381.7564875774,-0.2834593964,2024-07-10,2024-08-07,28,2024-12-06,121.0000000000,149.0000000000,149,2024-07-10
2024,magratio_tqqq_200_step_up,2024-01-02,2024-12-31,100000.0000000000,158742.0455209982,0.5874204552,0.5899264216,3,3.0102403846,239.6041105205,-0.2834593964,2024-07-10,2024-08-07,28,2024-12-06,121.0000000000,149.0000000000,149,2024-07-10
2024,filtered_ret_qqq_60_return60_block_cut,2024-01-02,2024-12-31,100000.0000000000,158742.0455209982,0.5874204552,0.5899264216,3,3.0102403846,239.6041105205,-0.2834593964,2024-07-10,2024-08-07,28,2024-12-06,121.0000000000,149.0000000000,149,2024-07-10
2024,filtered_ret_qqq_60_return200_block_cut,2024-01-02,2024-12-31,100000.0000000000,158742.0455209982,0.5874204552,0.5899264216,3,3.0102403846,239.6041105205,-0.2834593964,2024-07-10,2024-08-07,28,2024-12-06,121.0000000000,149.0000000000,149,2024-07-10
2024,ret_qqq_60_block_cut,2024-01-02,2024-12-31,100000.0000000000,158742.0455209982,0.5874204552,0.5899264216,3,3.0102403846,239.6041105205,-0.2834593964,2024-07-10,2024-08-07,28,2024-12-06,121.0000000000,149.0000000000,149,2024-07-10
2024,filtered_ret_qqq_60_sma150_block_cut,2024-01-02,2024-12-31,100000.0000000000,158742.0455209982,0.5874204552,0.5899264216,3,3.0102403846,239.6041105205,-0.2834593964,2024-07-10,2024-08-07,28,2024-12-06,121.0000000000,149.0000000000,149,2024-07-10
2024,filtered_ret_qqq_60_sma100_block_cut,2024-01-02,2024-12-31,100000.0000000000,158742.0455209982,0.5874204552,0.5899264216,3,3.0102403846,239.6041105205,-0.2834593964,2024-07-10,2024-08-07,28,2024-12-06,121.0000000000,149.0000000000,149,2024-07-10
2024,magratio_tqqq_300_floor100,2024-01-02,2024-12-31,100000.0000000000,158742.0455209982,0.5874204552,0.5899264216,3,3.0102403846,239.6041105205,-0.2834593964,2024-07-10,2024-08-07,28,2024-12-06,121.0000000000,149.0000000000,149,2024-07-10
2024,combo_qqq_50_65_floor50,2024-01-02,2024-12-31,100000.0000000000,158742.0455209982,0.5874204552,0.5899264216,3,3.0102403846,239.6041105205,-0.2834593964,2024-07-10,2024-08-07,28,2024-12-06,121.0000000000,149.0000000000,149,2024-07-10
2024,combo_tqqq_100_65_floor50,2024-01-02,2024-12-31,100000.0000000000,158742.0455209982,0.5874204552,0.5899264216,3,3.0102403846,239.6041105205,-0.2834593964,2024-07-10,2024-08-07,28,2024-12-06,121.0000000000,149.0000000000,149,2024-07-10
2024,filtered_ret_tqqq_100_return60_block_cut,2024-01-02,2024-12-31,100000.0000000000,158742.0455209982,0.5874204552,0.5899264216,3,3.0102403846,239.6041105205,-0.2834593964,2024-07-10,2024-08-07,28,2024-12-06,121.0000000000,149.0000000000,149,2024-07-10
2024,ret_qqq_150_step_up,2024-01-02,2024-12-31,100000.0000000000,158742.0455209982,0.5874204552,0.5899264216,3,3.0102403846,239.6041105205,-0.2834593964,2024-07-10,2024-08-07,28,2024-12-06,121.0000000000,149.0000000000,149,2024-07-10
2024,combo_tqqq_300_65_block_cut,2024-01-02,2024-12-31,100000.0000000000,158742.0455209982,0.5874204552,0.5899264216,3,3.0102403846,239.6041105205,-0.2834593964,2024-07-10,2024-08-07,28,2024-12-06,121.0000000000,149.0000000000,149,2024-07-10
2025,vo,2025-01-02,2025-12-31,100000.0000000000,98530.7930442438,-0.0146920696,-0.0147821584,11,11.0679545455,524.0733486383,-0.4339832919,2025-02-19,2025-04-07,47,,,,315,2025-02-19
2025,filtered_ret_qqq_40_return60_block_cut,2025-01-02,2025-12-31,100000.0000000000,98530.7930442438,-0.0146920696,-0.0147821584,11,11.0679545455,524.0733486383,-0.4339832919,2025-02-19,2025-04-07,47,,,,315,2025-02-19
2025,filtered_ret_qqq_40_return200_block_cut,2025-01-02,2025-12-31,100000.0000000000,98530.7930442438,-0.0146920696,-0.0147821584,11,11.0679545455,524.0733486383,-0.4339832919,2025-02-19,2025-04-07,47,,,,315,2025-02-19
2025,filtered_ret_qqq_40_sma150_block_cut,2025-01-02,2025-12-31,100000.0000000000,98530.7930442438,-0.0146920696,-0.0147821584,11,11.0679545455,524.0733486383,-0.4339832919,2025-02-19,2025-04-07,47,,,,315,2025-02-19
2025,filtered_ret_qqq_40_sma100_block_cut,2025-01-02,2025-12-31,100000.0000000000,98530.7930442438,-0.0146920696,-0.0147821584,11,11.0679545455,524.0733486383,-0.4339832919,2025-02-19,2025-04-07,47,,,,315,2025-02-19
2025,ret_qqq_40_block_cut,2025-01-02,2025-12-31,100000.0000000000,98530.7930442438,-0.0146920696,-0.0147821584,11,11.0679545455,524.0733486383,-0.4339832919,2025-02-19,2025-04-07,47,,,,315,2025-02-19
2025,filtered_ret_qqq_40_sma200_block_cut,2025-01-02,2025-12-31,100000.0000000000,98530.7930442438,-0.0146920696,-0.0147821584,11,11.0679545455,524.0733486383,-0.4339832919,2025-02-19,2025-04-07,47,,,,315,2025-02-19
2025,combo_qqq_30_65_floor50,2025-01-02,2025-12-31,100000.0000000000,95958.2270020015,-0.0404177300,-0.0406622716,11,11.0679545455,521.6888876776,-0.4431520717,2025-02-19,2025-05-23,93,,,,315,2025-02-19
2025,magratio_qqq_200_step_up,2025-01-02,2025-12-31,100000.0000000000,97545.6916606778,-0.0245430834,-0.0246928153,11,11.0679545455,523.1667572684,-0.4513458940,2025-02-19,2025-05-23,93,,,,315,2025-02-19
2025,magratio_tqqq_200_step_up,2025-01-02,2025-12-31,100000.0000000000,97545.6916606778,-0.0245430834,-0.0246928153,11,11.0679545455,523.1667572684,-0.4513458940,2025-02-19,2025-05-23,93,,,,315,2025-02-19
2025,filtered_ret_qqq_60_return60_block_cut,2025-01-02,2025-12-31,100000.0000000000,98530.7930442438,-0.0146920696,-0.0147821584,11,11.0679545455,524.0733486383,-0.4339832919,2025-02-19,2025-04-07,47,,,,315,2025-02-19
2025,filtered_ret_qqq_60_return200_block_cut,2025-01-02,2025-12-31,100000.0000000000,98530.7930442438,-0.0146920696,-0.0147821584,11,11.0679545455,524.0733486383,-0.4339832919,2025-02-19,2025-04-07,47,,,,315,2025-02-19
2025,ret_qqq_60_block_cut,2025-01-02,2025-12-31,100000.0000000000,98530.7930442438,-0.0146920696,-0.0147821584,11,11.0679545455,524.0733486383,-0.4339832919,2025-02-19,2025-04-07,47,,,,315,2025-02-19
2025,filtered_ret_qqq_60_sma150_block_cut,2025-01-02,2025-12-31,100000.0000000000,98530.7930442438,-0.0146920696,-0.0147821584,11,11.0679545455,524.0733486383,-0.4339832919,2025-02-19,2025-04-07,47,,,,315,2025-02-19
2025,filtered_ret_qqq_60_sma100_block_cut,2025-01-02,2025-12-31,100000.0000000000,98530.7930442438,-0.0146920696,-0.0147821584,11,11.0679545455,524.0733486383,-0.4339832919,2025-02-19,2025-04-07,47,,,,315,2025-02-19
2025,magratio_tqqq_300_floor100,2025-01-02,2025-12-31,100000.0000000000,101470.4400586413,0.0147044006,0.0147959085,11,11.0679545455,526.8556352928,-0.4339832919,2025-02-19,2025-04-07,47,2025-10-28,204.0000000000,251.0000000000,251,2025-02-19
2025,combo_qqq_50_65_floor50,2025-01-02,2025-12-31,100000.0000000000,95958.2270020015,-0.0404177300,-0.0406622716,11,11.0679545455,521.6888876776,-0.4431520717,2025-02-19,2025-05-23,93,,,,315,2025-02-19
2025,combo_tqqq_100_65_floor50,2025-01-02,2025-12-31,100000.0000000000,95958.2270020015,-0.0404177300,-0.0406622716,11,11.0679545455,521.6888876776,-0.4431520717,2025-02-19,2025-05-23,93,,,,315,2025-02-19
2025,filtered_ret_tqqq_100_return60_block_cut,2025-01-02,2025-12-31,100000.0000000000,98530.7930442438,-0.0146920696,-0.0147821584,11,11.0679545455,524.0733486383,-0.4339832919,2025-02-19,2025-04-07,47,,,,315,2025-02-19
2025,ret_qqq_150_step_up,2025-01-02,2025-12-31,100000.0000000000,98882.5238524141,-0.0111747615,-0.0112434061,11,11.0679545455,524.3871784976,-0.4431520717,2025-02-19,2025-05-23,93,,,,315,2025-02-19
2025,combo_tqqq_300_65_block_cut,2025-01-02,2025-12-31,100000.0000000000,98530.7930442438,-0.0146920696,-0.0147821584,11,11.0679545455,524.0733486383,-0.4339832919,2025-02-19,2025-04-07,47,,,,315,2025-02-19
